timestep,demand_el,pv,wind
1,3000,0.1,0.032336
2,3000,0.2,0.030772
3,3000,0.2,0.033969
4,3000,0.35,0.056177
5,3000,0.35,0.0909
6,3000,0.35,0.12458
7,3000,0.35,0.15093
8,3000,0.35,0.17642
9,3000,0.35,0.1758
10,3000,0.2,0.15556
11,3000,0.2,0.1313
12,3000,0.1,0.11125
13,3000,0,0.10235
14,3000,0,0.093693
15,3000,0,0.097086
16,3000,0,0.10942
17,3000,0,0.10405
18,3000,0,0.051408
19,3000,0,0.042073
20,3000,0,0.10744
21,3000,0,0.18621
22,3000,0,0.21399
23,3000,0,0.20755
24,3000,0,0.1802
25,3000,0,0.1373
26,3000,0,0.077252
27,3000,0,0.037553
28,3000,0,0.030473
29,3000,0,0.031038
30,3000,0,0.034867
31,3000,0,0.04091
32,3000,0,0.056409
33,3000,0,0.08032
34,3000,0,0.10313
35,3000,0,0.11878
36,3000,0,0.12205
37,3000,0,0.11357
38,3000,0,0.09043
39,3000,0,0.069492
40,3000,0,0.055509
41,3000,0,0.042777
42,3000,0,0.023185
43,3000,0,0.022814
44,3000,0,0.024471
45,3000,0,0.02625
46,3000,0,0.022012
47,3000,0,0.017045
48,3000,0,0.014121
49,2000,0.1,0.012213
50,3000,0.35,0.0093277
51,3000,0.6,0.0059143
52,3000,0.7,0
53,3000,0.8,0
54,3000,0.8,0
55,3000,0.7,0
56,3000,0.4,0.01055
57,3000,0.35,0.017673
58,3000,0.2,0.027679
59,3000,0.2,0.044505
60,3000,0.1,0.071767
61,3000,0,0.099305
62,3000,0,0.11027
63,3000,0,0.096903
64,3000,0,0.088902
65,3000,0,0.08751
66,3000,0,0.084408
67,3000,0,0.10200
68,3000,0,0.16677
69,3000,0,0.30885
70,3000,0,0.37966
71,3000,0,0.38235
72,3000,0,0.32106
73,3000,0,0.23745
74,3000,0,0.15258
75,3000,0,0.079589
76,3000,0,0.064441
77,3000,0,0.064396
78,3000,0,0.060266
79,3000,0,0.061738
80,3000,0,0.068811
81,3000,0,0.074389
82,3000,0,0.074239
83,3000,0,0.07978
84,3000,0,0.09011
85,3000,0,0.091649
86,3000,0,0.10267
87,3000,0,0.13521
88,3000,0,0.16968
89,3000,0,0.16700
90,3000,0,0.12732
91,3000,0,0.21906
92,3000,0,0.42605
93,3000,0,0.49288
94,3000,0,0.49471
95,3000,0,0.46882
96,3000,0.1,0.43127
97,3000,0.1,0.39216
98,3000,0.2,0.25798
99,3000,0.2,0.1177
100,3000,0.35,0.088558
101,3000,0.35,0.10767
102,3000,0.35,0.16116
103,3000,0.35,0.23145
104,3000,0.35,0.28936
105,3000,0.35,0.35196
106,3000,0.2,0.39056
107,3000,0.2,0.40847
108,3000,0.1,0.43067
109,3000,0,0.44382
110,3000,0,0.45087
111,3000,0,0.4831
112,3000,0,0.54621
113,3000,0,0.58394
114,3000,0,0.57104
115,3000,0,0.65897
116,3000,0,0.8385
117,3000,0,0.88966
118,3000,0,0.8963
119,3000,0,0.87473
120,3000,0,0.82479
121,3000,0,0.72795
122,3000,0.1,0.57923
123,3000,0.2,0.46694
124,3000,0.3,0.40122
125,3000,0.4,0.40728
126,3000,0.4,0.40492
127,3000,0.3,0.37625
128,3000,0.2,0.26436
129,3000,0.2,0.16716
130,3000,0.1,0.14884
131,3000,0,0.18295
132,3000,0,0.25722
133,3000,0,0.34742
134,3000,0,0.41645
135,3000,0,0.45122
136,3000,0,0.44188
137,3000,0,0.41802
138,3000,0,0.43724
139,3000,0,0.54516
140,3000,0,0.67303
141,3000,0,0.71046
142,3000,0,0.68015
143,3000,0,0.60521
144,3000,0.1,0.49442
145,3000,0.1,0.38352
146,3000,0.35,0.27562
147,3000,0.6,0.15411
148,3000,0.7,0.10496
149,3000,0.8,0.090989
150,3000,0.8,0.13573
151,3000,0.7,0.22283
152,3000,0.4,0.34959
153,3000,0.35,0.51944
154,3000,0.2,0.66827
155,3000,0.2,0.7785
156,3000,0.1,0.85097
157,3000,0,0.89782
158,3000,0,0.92135
159,3000,0,0.93346
160,3000,0,0.93673
161,3000,0,0.88759
162,3000,0,0.70021
163,3000,0,0.59551
164,3000,0,0.79406
165,3000,0,0.8809
166,3000,0,0.90488
167,3000,0,0.91897
168,3000,0,0.92066
